"asin","fnsku","product_name","fulfillment_center","country_code","longest_side","median_side","shortest_side","measurement_units","weight","weight_units","item_volume","volume_units","product_size_tier","average_quantity_on_hand","average_quantity_pending_removal","estimated_total_item_volume","month_of_charge","storage_utilization_ratio","storage_utilization_ratio_units","base_rate","utilization_surcharge_rate","currency","estimated_monthly_storage_fee","dangerous_goods_storage_type","eligible_for_inventory_discount","qualifies_for_inventory_discount","total_incentive_fee_amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B08ZNHTDXB","X002UDIWO7","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","ATL2","US","17.48","2.44","2.4","inches","0.57","pounds","0.0592","cubic feet","Standard-Size","0.5","0.0","0.0296","2023-06","15.4","weeks","0.87","0.0","USD","0.0258","--","N","N","0.0","--","0.0"
"B0BNSWKG5N","X003K4UJW3","365Home 12 Packs Macaron Mobile Phone Screen Cleaning Keychain Wipes, Eyeglass Brush Cleaner, Computer Laptop Cell Phone Screen Cleaner Tool - Glass Cleaning Cloth","ATL2","US","5.04","4.02","1.61","inches","0.2","pounds","0.0189","cubic feet","Standard-Size","1.27","0.83","0.0082","2023-06","15.4","weeks","0.87","0.0","USD","0.0071","--","N","N","0.0","--","0.0"
"B0BNQT3YN6","X003K54XY7","365Home 4-Packs Car Window Breaker Seatbelt Cutter, 3-in-1 Glass Breaker and Seat Belt Cutter, Car Emergency Escape Tool with User Manual for Land and Underwater (Black Red Blue Yellow)","ATL2","US","7.44","5.24","2.44","inches","0.4","pounds","0.055","cubic feet","Standard-Size","10.0","0.0","0.5468","2023-06","15.4","weeks","0.87","0.0","USD","0.4757","--","N","N","0.0","--","0.07"
"B0BG39X4ZF","X003K6AQYR","1TO3GO Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Blue)","ATL2","US","7.6","6.5","1.18","inches","0.42","pounds","0.0337","cubic feet","Standard-Size","0.07","0.0","0.0022","2023-06","15.4","weeks","0.87","0.0","USD","0.002","--","N","N","0.0","--","0.0"
"B0BPGJWBX2","X003KCWVET","365Home 2-Pack 2 in 1 Dumpling Maker Press, Dumpling Skin Maker Machine, Empanada Maker Press, Multifunctional DIY Manual Dumpling Press Mold Set (Orange, Green)","ATL2","US","10.63","9.8","3.9","inches","1.01","pounds","0.2351","cubic feet","Standard-Size","0.23","0.0","0.0549","2023-06","15.4","weeks","0.87","0.0","USD","0.0477","--","N","N","0.0","--","0.0"
"B0BPHXQM78","X003KD711B","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger (White & Gray)","ATL2","US","4.49","3.5","1.57","inches","0.22","pounds","0.0143","cubic feet","Standard-Size","0.1","0.0","0.001","2023-06","15.4","weeks","0.87","0.0","USD","8.0E-4","--","N","N","0.0","--","0.03"
"B0BPHZT4JJ","X003KD945H","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger (Black & Pink)","ATL2","US","4.13","3.31","1.46","inches","0.2","pounds","0.0116","cubic feet","Standard-Size","0.5","0.0","0.0027","2023-06","15.4","weeks","0.87","0.0","USD","0.0023","--","N","N","0.0","--","0.43"
"B0BPHZ362T","X003KD97CR","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger","ATL2","US","8.9","6.34","1.77","inches","0.37","pounds","0.0578","cubic feet","Standard-Size","0.9","0.0","0.0212","2023-06","15.4","weeks","0.87","0.0","USD","0.0184","--","N","N","0.0","--","0.57"
"B0BKL72T9P","X003KZP4SV","365Home Spoon and Lid Rest, Spoon Rest with Lid Holder and Spill-proof Lid Lifter, Kitchen Gadgets Accessories for Cooking","ATL2","US","7.2","6.22","1.06","inches","0.22","pounds","0.0275","cubic feet","Standard-Size","0.17","0.0","0.0046","2023-06","15.4","weeks","0.87","0.0","USD","0.004","--","N","N","0.0","--","0.0"
"B0C1B86RC9","X003RX73ZX","365Home 10-Pack Adhesive Punch-Free Socket Holder, Self Adhesive Desktop Socket Fixer, Power Strip Holder Wall Mount with 20 Pcs Cable Organizer Clips, Suitable for WiFi Routers, Remote Controls","ATL2","US","8.62","6.1","1.77","inches","0.51","pounds","0.0539","cubic feet","Standard-Size","0.27","0.0","0.0108","2023-06","15.4","weeks","0.87","0.0","USD","0.0094","--","N","N","0.0","--","0.07"
"B0C5976FHZ","X003TO2KL7","VNFLY Ab Roller Automatic Rebound Abdominal Wheel Kit, Abs Workout Equipment, Ab Wheel Roller for Core Workout with 2 Knee Pads, 2 Push-up Bars, 2 Resistance Bands, 1 Training Guide and 1 User Manual","ATL2","US","11.57","8.54","7.52","inches","4.94","pounds","0.43","cubic feet","Standard-Size","0.3","0.0","0.0","2023-06","15.4","weeks","0.87","0.0","USD","0.0","--","N","N","0.0997592825185185","FBA_NEW_SELECTION:0.0998","0.03"
"B07V27BG9M","X0028ME04L","Nidavellir 2-Pack Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver & Bronze)","AUS2","US","4.96","3.43","1.14","inches","0.2","pounds","0.0112","cubic feet","Standard-Size","1.0","0.0","0.0112","2023-06","15.4","weeks","0.87","0.0","USD","0.0098","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","AUS2","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","0.4","0.0","0.0029","2023-06","15.4","weeks","0.87","0.0","USD","0.0025","--","N","N","0.0","--","0.07"
"B07V3C477B","X0028QD3SV","VNFLY Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Bronze)","AUS2","US","3.2","1.4","1.0","inches","0.1","pounds","0.0026","cubic feet","Standard-Size","0.7","0.0","0.0018","2023-06","15.4","weeks","0.87","0.0","USD","0.0016","--","N","N","0.0","--","0.0"
"B07XX7P9F6","X002BBZPYN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","AUS2","US","6.46","5.28","2.2","inches","0.35","pounds","0.0434","cubic feet","Standard-Size","27.77","0.0","1.2058","2023-06","15.4","weeks","0.87","0.0","USD","1.049","--","N","N","0.0","--","0.0"
"B07XX7TK7N","X002BC00R9","Nidavellir 2-Pack Fist Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","AUS2","US","5.7","2.9","1.6","inches","0.55","pounds","0.0153","cubic feet","Standard-Size","0.87","0.0","0.0128","2023-06","15.4","weeks","0.87","0.0","USD","0.0111","--","N","N","0.0","--","0.03"
"B07Y2C5KM3","X002BGVME5","365Home 3-Pack Silver Hammer Keychain Bronze Glove Keychain Silver Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","AUS2","US","5.08","3.31","0.94","inches","0.28","pounds","0.0092","cubic feet","Standard-Size","1.0","0.0","0.0092","2023-06","15.4","weeks","0.87","0.0","USD","0.008","--","N","N","0.0","--","0.0"
"B07Z779DMH","X002CII6L9","365Home Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Red Copper)","AUS2","US","3.0","2.0","1.0","inches","0.1","pounds","0.0035","cubic feet","Standard-Size","0.93","0.0","0.0032","2023-06","15.4","weeks","0.87","0.0","USD","0.0028","--","N","N","0.0","--","0.0"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","AUS2","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","0.07","0.0","2.0E-4","2023-06","15.4","weeks","0.87","0.0","USD","2.0E-4","--","N","N","0.0","--","0.0"
"B08Y5PSHJ9","X002TPQ8ZL","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget","AUS2","US","7.4","5.24","1.61","inches","0.24","pounds","0.0361","cubic feet","Standard-Size","0.23","0.0","0.0084","2023-06","15.4","weeks","0.87","0.0","USD","0.0073","--","N","N","0.0","--","0.0"
"B08ZN9NFPK","X002UDBVHH","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 White)","AUS2","US","6.26","4.41","2.64","inches","0.26","pounds","0.0422","cubic feet","Standard-Size","0.2","0.0","0.0084","2023-06","15.4","weeks","0.87","0.0","USD","0.0073","--","N","N","0.0","--","0.0"
"B09FPZNRX9","X0030CGYG5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 Blacks)","AUS2","US","4.88","3.62","2.8","inches","0.13","pounds","0.0286","cubic feet","Standard-Size","0.1","0.0","0.001","2023-06","15.4","weeks","0.87","0.0","USD","8.0E-4","--","N","N","0.0","--","0.07"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","AUS2","US","11.89","11.57","0.63","inches","0.71","pounds","0.0502","cubic feet","Standard-Size","43.77","0.0","2.1951","2023-06","15.4","weeks","0.87","0.0","USD","1.9119","--","N","N","0.0","--","0.0"
"B0BPHXQM78","X003KD711B","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger (White & Gray)","AUS2","US","4.49","3.5","1.57","inches","0.22","pounds","0.0143","cubic feet","Standard-Size","0.17","0.0","0.001","2023-06","15.4","weeks","0.87","0.0","USD","8.0E-4","--","N","N","0.0","--","0.1"
"B0BPHZ362T","X003KD97CR","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger","AUS2","US","8.9","6.34","1.77","inches","0.37","pounds","0.0578","cubic feet","Standard-Size","0.13","0.0","0.0058","2023-06","15.4","weeks","0.87","0.0","USD","0.005","--","N","N","0.0","--","0.03"
"B0BTHS2ZC7","X003OWLNH1","365Home 8-Pack Adhesive Punch-Free Socket Holder, Self Adhesive Desktop Socket Fixer, Power Strip Holder Wall Mount, Suitable for WiFi Routers, Remote Controls, Tissue Boxes","AUS2","US","5.75","4.65","1.93","inches","0.38","pounds","0.0298","cubic feet","Standard-Size","0.57","0.0","0.0169","2023-06","15.4","weeks","0.87","0.0","USD","0.0147","--","N","N","0.0","--","0.0"
"B0C69RGV1W","X003U2V3NT","1TO3GO Adjustable Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Improved o-Ring)","AUS2","US","7.72","6.54","1.26","inches","0.44","pounds","0.0368","cubic feet","Standard-Size","0.53","0.0","0.0196","2023-06","15.4","weeks","0.87","0.0","USD","0.0171","--","N","N","0.0","--","0.0"
"B07GLJ2YNF","X001X2JGO1","VNFLY Axe Keychain Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","AUS3","US","5.59","4.06","0.43","inches","0.07","pounds","0.0056","cubic feet","Standard-Size","8.57","0.0","0.0484","2023-06","15.4","weeks","0.87","0.0","USD","0.0421","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","AUS3","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","67.27","0.0","0.5744","2023-06","15.4","weeks","0.87","0.0","USD","0.4997","--","N","N","0.0","--","0.2"
"B07XX7P9F6","X002BBZPYN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","AUS3","US","6.46","5.28","2.2","inches","0.35","pounds","0.0434","cubic feet","Standard-Size","0.97","0.0","0.042","2023-06","15.4","weeks","0.87","0.0","USD","0.0365","--","N","N","0.0","--","0.0"
"B07XX87R29","X002BC0MTF","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","AUS3","US","7.64","4.33","2.64","inches","0.33","pounds","0.0505","cubic feet","Standard-Size","22.3","0.0","1.1271","2023-06","15.4","weeks","0.87","0.0","USD","0.9805","--","N","N","0.0","--","0.0"
"B07Z779DMH","X002CII6L9","365Home Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Red Copper)","AUS3","US","3.0","2.0","1.0","inches","0.1","pounds","0.0035","cubic feet","Standard-Size","3.77","0.0","0.0131","2023-06","15.4","weeks","0.87","0.0","USD","0.0114","--","N","N","0.0","--","0.0"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","AUS3","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","17.67","0.0","0.2676","2023-06","15.4","weeks","0.87","0.0","USD","0.2328","--","N","N","0.0","--","0.03"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black & 1 White)","AUS3","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","8.77","0.0","0.4047","2023-06","15.4","weeks","0.87","0.0","USD","0.3521","--","N","N","0.0","--","0.03"
"B08ZNH2YZW","X002UDI1W5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 Black & 2 White)","AUS3","US","7.72","5.28","2.6","inches","0.31","pounds","0.0613","cubic feet","Standard-Size","5.83","0.0","0.3578","2023-06","15.4","weeks","0.87","0.0","USD","0.3113","--","N","N","0.0","--","0.0"
"B08ZNJQ2CN","X002UDIWNX","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 Black)","AUS3","US","8.9","5.24","2.83","inches","0.33","pounds","0.0764","cubic feet","Standard-Size","3.33","0.0","0.2546","2023-06","15.4","weeks","0.87","0.0","USD","0.2215","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","AUS3","US","11.89","11.57","0.63","inches","0.71","pounds","0.0502","cubic feet","Standard-Size","0.17","0.0","0.0084","2023-06","15.4","weeks","0.87","0.0","USD","0.0073","--","N","N","0.0","--","0.0"
"B0B42JF83D","X003A8K93X","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template, Bowl Cozy Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","AUS3","US","8.94","8.7","0.59","inches","0.29","pounds","0.0266","cubic feet","Standard-Size","0.83","0.37","0.0124","2023-06","15.4","weeks","0.87","0.0","USD","0.0108","--","N","N","0.0","--","0.0"
"B0BC823Y5R","X003DL3Q19","365Home Multifunctional Vegetable Chopper Dicing & Slitting, Veggie Chopper Dicer With Container, New Hand Pressure Cucumber Carrot Potato Onion Chopper Dicer Slicer Cutter Tool","AUS3","US","5.83","4.41","4.1","inches","0.56","pounds","0.061","cubic feet","Standard-Size","5.1","0.0","0.3111","2023-06","15.4","weeks","0.87","0.0","USD","0.2707","--","N","N","0.0","--","0.0"
"B0BJ7J8NF4","X003FLVCYP","365Home 2-Pack Universal Bathtub Stopper with Drain Hair Catcher, Upgraded Bathroom Shower Drain Hair Trap, Pop-Up Drain Filter for 1.3 - 1.6 Inch","AUS3","US","5.63","5.59","4.76","inches","0.97","pounds","0.0867","cubic feet","Standard-Size","2.97","2.9","0.0058","2023-06","15.4","weeks","0.87","0.0","USD","0.005","--","N","N","0.0","--","0.0"
"B0BKL7K78S","X003GAH0HN","365Home Spoon and Lid Rest, Spoon Rest with Lid Holder, Kitchen Gadgets Accessories for Cooking","AUS3","US","7.36","6.26","1.1","inches","0.22","pounds","0.0293","cubic feet","Standard-Size","2.0","0.0","0.0587","2023-06","15.4","weeks","0.87","0.0","USD","0.051","--","N","N","0.0","--","0.0"
"B0BPHXQM78","X003KD711B","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger (White & Gray)","AUS3","US","4.49","3.5","1.57","inches","0.22","pounds","0.0143","cubic feet","Standard-Size","0.3","0.0","0.0038","2023-06","15.4","weeks","0.87","0.0","USD","0.0033","--","N","N","0.0","--","0.03"
"B0BPHZ362T","X003KD97CR","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger","AUS3","US","8.9","6.34","1.77","inches","0.37","pounds","0.0578","cubic feet","Standard-Size","68.87","0.0","3.9726","2023-06","15.4","weeks","0.87","0.0","USD","3.4541","--","N","N","0.0","--","0.13"
"B0C1B86RC9","X003RX73ZX","365Home 10-Pack Adhesive Punch-Free Socket Holder, Self Adhesive Desktop Socket Fixer, Power Strip Holder Wall Mount with 20 Pcs Cable Organizer Clips, Suitable for WiFi Routers, Remote Controls","AUS3","US","8.62","6.1","1.77","inches","0.51","pounds","0.0539","cubic feet","Standard-Size","9.6","0.0","0.5171","2023-06","15.4","weeks","0.87","0.0","USD","0.4498","--","N","N","0.0","--","0.0"
"B0C5976FHZ","X003TO2KL7","VNFLY Ab Roller Automatic Rebound Abdominal Wheel Kit, Abs Workout Equipment, Ab Wheel Roller for Core Workout with 2 Knee Pads, 2 Push-up Bars, 2 Resistance Bands, 1 Training Guide and 1 User Manual","AUS3","US","11.57","8.54","7.52","inches","4.94","pounds","0.43","cubic feet","Standard-Size","2.6","0.0","0.0","2023-06","15.4","weeks","0.87","0.0","USD","0.0","--","N","N","0.9726530045555554","FBA_NEW_SELECTION:0.9727","0.0"
"B0C68ZR18G","X003U37QST","CONEATI Suede Car Storage Pocket Between Seats Purse Holder for Car Between front Seats with 4 Pcs Seat Headrest Hook, 2 Pcs Cup Holder Coaster and 2 Pcs Seat Belt Cover","AUS3","US","15.0","7.0","1.0","inches","0.5","pounds","0.0608","cubic feet","Standard-Size","5.27","0.0","0.0","2023-06","15.4","weeks","0.87","0.0","USD","0.0","--","N","N","0.2766579861111111","FBA_NEW_SELECTION:0.2767","0.03"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","AVP8","US","11.89","11.57","0.63","inches","0.71","pounds","0.0502","cubic feet","Standard-Size","50.0","0.0","2.5077","2023-06","15.4","weeks","0.87","0.0","USD","2.18","--","N","N","0.0","--","0.0"
"B07KX5LWHM","X001YSJJJB","VNFLY 2-Pack Rocket Pens, 4-Color Ballpoint Pen, Fat Pens, Jumbo Pens with Rubber Grip (Silver & Blue)","BDL2","US","6.22","3.9","1.14","inches","0.18","pounds","0.016","cubic feet","Standard-Size","0.37","0.0","0.0053","2023-06","15.4","weeks","0.87","0.0","USD","0.0046","--","N","N","0.0","--","0.03"
"B07XX87R29","X002BC0MTF","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","BDL2","US","7.64","4.33","2.64","inches","0.33","pounds","0.0505","cubic feet","Standard-Size","0.47","0.0","0.0219","2023-06","15.4","weeks","0.87","0.0","USD","0.0191","--","N","N","0.0","--","0.03"
"B084Z4Y8ZY","X002GW0GM3","365Home 2-Pack Our First Home 2023 Keychain Housewarming Gift New Home Gift Realtor Closing Gifts (Our First Home 2)","BDL2","US","3.0","2.0","0.2","inches","0.2","pounds","7.0E-4","cubic feet","Standard-Size","0.07","0.0","0.0","2023-06","15.4","weeks","0.87","0.0","USD","0.0","--","N","N","0.0","--","0.03"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","BDL2","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","0.37","0.0","0.0012","2023-06","15.4","weeks","0.87","0.0","USD","0.001","--","N","N","0.0","--","0.03"
"B072JN8C2Q","X002UDBVHR","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 White)","BDL2","US","7.99","5.0","3.11","inches","0.29","pounds","0.0719","cubic feet","Standard-Size","0.23","0.0","0.0144","2023-06","15.4","weeks","0.87","0.0","USD","0.0125","--","N","N","0.0","--","0.03"
"B08ZNHTDXB","X002UDIWO7","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","BDL2","US","17.48","2.44","2.4","inches","0.57","pounds","0.0592","cubic feet","Standard-Size","1.0","0.0","0.0592","2023-06","15.4","weeks","0.87","0.0","USD","0.0515","--","N","N","0.0","--","0.0"
"B09FPZNRX9","X0030CGYG5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 Blacks)","BDL2","US","4.88","3.62","2.8","inches","0.13","pounds","0.0286","cubic feet","Standard-Size","0.9","0.0","0.0258","2023-06","15.4","weeks","0.87","0.0","USD","0.0224","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","BDL2","US","11.89","11.57","0.63","inches","0.71","pounds","0.0502","cubic feet","Standard-Size","26.4","0.0","1.309","2023-06","15.4","weeks","0.87","0.0","USD","1.1395","--","N","N","0.0","--","0.3"
"B0BNQT3YN6","X003K54XY7","365Home 4-Packs Car Window Breaker Seatbelt Cutter, 3-in-1 Glass Breaker and Seat Belt Cutter, Car Emergency Escape Tool with User Manual for Land and Underwater (Black Red Blue Yellow)","BDL2","US","7.44","5.24","2.44","inches","0.4","pounds","0.055","cubic feet","Standard-Size","0.23","0.0","0.0037","2023-06","15.4","weeks","0.87","0.0","USD","0.0032","--","N","N","0.0","--","0.17"
"B0BR3PJZJ4","X003KX4KVZ","365Home 2-Pack Spoon and Lid Rest for Stove Top, Spoon Rest with Pot Lid Holder and 2-Pack Spill-proof Lid Lifter, Spatula Ladle Utensil Rest for Kitchen Counter, Gadgets Accessories for Cooking","BDL2","US","7.64","6.77","2.17","inches","0.53","pounds","0.065","cubic feet","Standard-Size","0.53","0.0","0.0325","2023-06","15.4","weeks","0.87","0.0","USD","0.0283","--","N","N","0.0","--","0.03"
"B0C1B86RC9","X003RX73ZX","365Home 10-Pack Adhesive Punch-Free Socket Holder, Self Adhesive Desktop Socket Fixer, Power Strip Holder Wall Mount with 20 Pcs Cable Organizer Clips, Suitable for WiFi Routers, Remote Controls","BDL2","US","8.62","6.1","1.77","inches","0.51","pounds","0.0539","cubic feet","Standard-Size","0.17","0.0","0.009","2023-06","15.4","weeks","0.87","0.0","USD","0.0078","--","N","N","0.0","--","0.0"
"B07V27BG9M","X0028ME04L","Nidavellir 2-Pack Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver & Bronze)","BDL3","US","4.96","3.43","1.14","inches","0.2","pounds","0.0112","cubic feet","Standard-Size","0.53","0.0","0.006","2023-06","15.4","weeks","0.87","0.0","USD","0.0052","--","N","N","0.0","--","0.0"
"B07V278VJ1","X0028N5BQ1","Nidavellir Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","BDL3","US","3.2","1.8","0.04","inches","0.5","pounds","1.0E-4","cubic feet","Standard-Size","0.87","0.0","1.0E-4","2023-06","15.4","weeks","0.87","0.0","USD","1.0E-4","--","N","N","0.0","--","0.0"
"B07V1RBC2X","X0028O2PTV","VNFLY Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","BDL3","US","4.53","3.46","0.87","inches","0.09","pounds","0.0079","cubic feet","Standard-Size","0.9","0.0","0.0071","2023-06","15.4","weeks","0.87","0.0","USD","0.0062","--","N","N","0.0","--","0.0"
