"Date","FNSKU","ASIN","MSKU","Title","Event Type","Reference ID","Quantity","Fulfillment Center","Disposition","Reason","Country","Reconciled Quantity","Unreconciled Quantity","Date and Time"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","WhseTransfers","","-3","IND9","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","WhseTransfers","","-3","IND9","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","WhseTransfers","","-2","IND9","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","WhseTransfers","","-1","IND9","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","WhseTransfers","","-1","IND9","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","WhseTransfers","","-1","IND9","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","WhseTransfers","","-2","IND9","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","WhseTransfers","","-1","IND9","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","WhseTransfers","","-1","IND9","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","Receipts","FBA17DKY1DRM","400","IND9","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","Shipments","","-1","FSD1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","Shipments","","-1","FSD1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","Shipments","","-1","FSD1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","Shipments","","-1","FSD1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","Shipments","","-1","FSD1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","Shipments","","-1","FSD1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","Shipments","","-1","FSD1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","Shipments","","-1","FSD1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","Shipments","","-1","FSD1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X003A8GAYP","B0B42HXW3P","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","Shipments","","-1","FSD1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0032LIU4D","B09644ZKN9","ZW-QWQO-GLBK","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","Shipments","","-1","IGQ1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0032LIU4D","B09644ZKN9","ZW-QWQO-GLBK","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","Shipments","","-1","FTW6","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0032LIU4D","B09644ZKN9","ZW-QWQO-GLBK","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","Shipments","","-1","FTW6","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0032LIU4D","B09644ZKN9","ZW-QWQO-GLBK","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","Shipments","","-1","BDL3","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002UDIWO7","B08ZNHTDXB","FG-BVUM-HOJX","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","Shipments","","-1","STL8","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002UDIWO7","B08ZNHTDXB","FG-BVUM-HOJX","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","Shipments","","-1","RDU1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002TPQ8ZL","B08Y5PSHJ9","KR-RB46-THOW","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget","Shipments","","-1","SMF1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002TPQ8ZL","B08Y5PSHJ9","KR-RB46-THOW","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget","Shipments","","-1","FAT1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002TM7I8Z","B08XWY4F7C","CY-CI3D-CHYK","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom (1 Black & 1 White)","Shipments","","-1","MDW7","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002NAFPDX","B08HWTY667","T6-TSEL-DO36","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","Shipments","","-1","MKC6","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002NAFPDX","B08HWTY667","T6-TSEL-DO36","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","WhseTransfers","","1","MIA1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002NAFPDX","B08HWTY667","T6-TSEL-DO36","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","WhseTransfers","","-1","JAX2","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002NAFPDX","B08HWTY667","T6-TSEL-DO36","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","WhseTransfers","","1","FTW6","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002L0EXYR","B08CXG45F4","QQ-PCQL-S43B","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","Shipments","","-1","SYR1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002L0EXYR","B08CXG45F4","QQ-PCQL-S43B","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","WhseTransfers","","-1","MDW7","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002L0EXYR","B08CXG45F4","QQ-PCQL-S43B","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","WhseTransfers","","1","CLE3","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002HF85EP","B085L7PY6Z","G8-CO5L-EOL6","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","WhseTransfers","","1","TPA2","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002HF85EP","B085L7PY6Z","G8-CO5L-EOL6","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","WhseTransfers","","-1","MIA1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002HF85EP","B085L7PY6Z","G8-CO5L-EOL6","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","Shipments","","-1","DFW7","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002HF85EP","B085L7PY6Z","G8-CO5L-EOL6","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","Shipments","","-1","BWI2","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002BMBDKR","B07Y8B8RF8","QU-OIBP-7Y5B","365Home 2-Pack Glove Keychain, Cool Gifts for Men, Husband, Boyfriend","CustomerReturns","","1","DPA7","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002BMAK6F","B07Y8CDXX7","2T-IZPZ-YVQK","365Home 3-Pack Bronze Glove Keychain Silver Hammer Keychain Red Glove Keychain, Cool Gifts for Men, Husband, Boyfriend","Shipments","","-1","AFW1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002BGVME5","B07Y2C5KM3","BK-SRB5-DBHK","365Home 3-Pack Silver Hammer Keychain Bronze Glove Keychain Silver Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","Receipts","FBA17D11LQMZ","19","JAX7","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002BGVME5","B07Y2C5KM3","BK-SRB5-DBHK","365Home 3-Pack Silver Hammer Keychain Bronze Glove Keychain Silver Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","Shipments","","-1","GEG1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002BC0MTF","B07XX87R29","PQ-VAPU-PB7S","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","ACY1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002BC00R9","B07XX7TK7N","UU-YNVS-R3DV","Nidavellir 2-Pack Fist Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","MKC6","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002BC00R9","B07XX7TK7N","UU-YNVS-R3DV","Nidavellir 2-Pack Fist Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","DFW7","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002BBZSCH","B07XX85V64","ZU-S3OP-BTRV","Nidavellir Fist Beer Opener and Bronze Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","TPA4","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X002BBZPYN","B07XX7P9F6","U5-FJS4-VBFN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","DET3","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028QD3SV","B07V3C477B","J9-2SPF-6275","VNFLY Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Bronze)","Shipments","","-10","HOU6","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028QCO2R","B07V5FRPQR","TX-KPSQ-SPQ1","VNFLY Glove Keychain Glove Key Ring, Cool Gifts for Men, Husband, Boyfriend","Receipts","FBA17D11LQMZ","24","JAX7","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028QC9OP","B07V279H18","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","WhseTransfers","","-1","SAT3","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028QC9OP","B07V279H18","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","SAT2","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028QC9OP","B07V279H18","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","ORD5","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028QC9OP","B07V279H18","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","WhseTransfers","","1","OKC1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028QC9OP","B07V279H18","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","OAK4","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028QC9OP","B07V279H18","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","OAK4","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028QC9OP","B07V279H18","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","MKE1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028QC9OP","B07V279H18","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","JAX2","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028QC9OP","B07V279H18","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","JAX2","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028QC9OP","B07V279H18","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","IGQ1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028QC9OP","B07V279H18","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","DET6","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028QC9OP","B07V279H18","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","DCA1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028QC9OP","B07V279H18","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","BDL3","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028QC9OP","B07V279H18","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","BDL3","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028QC9OP","B07V279H18","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","Shipments","","-1","AUS2","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028O2PTV","B07V1RBC2X","MN-6KST-82YI","VNFLY Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","WhseTransfers","","-1","SLC1","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028O2PTV","B07V1RBC2X","MN-6KST-82YI","VNFLY Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","WhseTransfers","","1","PDX9","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/12/2023","X0028O2PTV","B07V1RBC2X","MN-6KST-82YI","VNFLY Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","WhseTransfers","","1","LAS7","SELLABLE",,"US","","","2023-11-12T00:00:00-0800"
"11/11/2023","X003YTO5KV","B0CJ2ZBK9Q","Headphone Organizer- 4Pack","365Home 4-Pack Upgrade Silicone Headphone Organizer, Data Cable Storage Case, Portable Wired Earphone Pouch for Cell Phone Accessories, Storing Earbud, USB Flash Driver, Keys, Mini Lipstick","Adjustments","20048999025365","2","MKE1","SELLABLE","3","US","","","2023-11-11T00:00:00-0800"
"11/11/2023","X003YTM8IH","B0CJ2X8GFD","Headphone Organizer- Black-pink","365Home 2-Pack Upgrade Silicone Headphone Organizer, Data Cable Storage Case, Portable Wired Earphone Pouch for Cell Phone Accessories, Storing Earbud, USB Flash Driver, Keys, Mini Lipstick","WhseTransfers","","1","VGT1","SELLABLE",,"US","","","2023-11-11T00:00:00-0800"
"11/11/2023","X003YTM8IH","B0CJ2X8GFD","Headphone Organizer- Black-pink","365Home 2-Pack Upgrade Silicone Headphone Organizer, Data Cable Storage Case, Portable Wired Earphone Pouch for Cell Phone Accessories, Storing Earbud, USB Flash Driver, Keys, Mini Lipstick","Shipments","","-1","PDX9","SELLABLE",,"US","","","2023-11-11T00:00:00-0800"
