"asin","fnsku","product_name","fulfillment_center","country_code","longest_side","median_side","shortest_side","measurement_units","weight","weight_units","item_volume","volume_units","product_size_tier","average_quantity_on_hand","average_quantity_pending_removal","estimated_total_item_volume","month_of_charge","storage_utilization_ratio","storage_utilization_ratio_units","base_rate","utilization_surcharge_rate","currency","estimated_monthly_storage_fee","dangerous_goods_storage_type","eligible_for_inventory_discount","qualifies_for_inventory_discount","total_incentive_fee_amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B0BTHS2ZC7","X003OWLNH1","365Home 8-Pack Adhesive Punch-Free Socket Holder, Self Adhesive Desktop Socket Fixer, Power Strip Holder Wall Mount, Suitable for WiFi Routers, Remote Controls, Tissue Boxes","SAT3","US","5.75","4.65","1.93","inches","0.38","pounds","0.0298","cubic feet","Standard-Size","1.77","0.0","0.0529","2023-07","11.3","weeks","0.87","0.0","USD","0.046","--","N","N","0.0","--","0.0"
"B0C69RGV1W","X003U2V3NT","1TO3GO Adjustable Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Improved o-Ring)","SAT3","US","7.72","6.54","1.26","inches","0.44","pounds","0.0368","cubic feet","Standard-Size","0.1","0.0","0.0024","2023-07","11.3","weeks","0.87","0.0","USD","0.0021","--","N","N","0.0","--","0.03"
"B0C68YWYPN","X003U30AZ5","CONEATI Car Storage Pocket Between Seats Purse Holder for Car Between front Seats with 4 Pcs Seat Headrest Hook","SAT3","US","15.0","7.0","1.0","inches","0.5","pounds","0.0608","cubic feet","Standard-Size","7.23","0.0","0.0","2023-07","11.3","weeks","0.87","0.0","USD","0.0","--","N","N","0.38198924731182793","FBA_NEW_SELECTION:0.382","0.0"
"B0C68Z4C9R","X003U37QS9","CONEATI Car Handbag Holder Between Seats, Car Storage Pocket Between Seats, Purse Holder Between font Seats with 4Pcs Seat Headrest Hook","SAT3","US","15.0","7.0","1.0","inches","0.5","pounds","0.0608","cubic feet","Standard-Size","6.87","0.0","0.0","2023-07","11.3","weeks","0.87","0.0","USD","0.0","--","N","N","0.36323084677419354","FBA_NEW_SELECTION:0.3632","0.0"
"B0C68XYC2Q","X003U37SKF","CONEATI Car Storage Pocket Between Seats Purse Holder for Car Between front Seats with 4 Pcs Seat Headrest Hook","SAT3","US","15.0","7.0","1.0","inches","0.5","pounds","0.0608","cubic feet","Standard-Size","7.23","0.0","0.0","2023-07","11.3","weeks","0.87","0.0","USD","0.0","--","N","N","0.38198924731182793","FBA_NEW_SELECTION:0.382","0.0"
"B0C6923J45","X003U37SKZ","CONEATI Car Storage Pocket Between Seats Purse Holder for Car Between front Seats with 4 Pcs Seat Headrest Hook, 2 Pcs Cup Holder Coaster and 2 Pcs Seat Belt Cover","SAT3","US","16.69","8.98","2.56","inches","1.52","pounds","0.222","cubic feet","Standard-Size","7.74","0.0","1.719","2023-07","11.3","weeks","0.87","0.0","USD","1.493","--","N","N","0.0","--","0.0"
"B0BPHZ362T","X003KD97CR","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger","SAV7","US","8.9","6.34","1.77","inches","0.37","pounds","0.0578","cubic feet","Standard-Size","90.0","0.0","5.2018","2023-07","11.3","weeks","0.87","0.0","USD","4.53","--","N","N","0.0","--","0.0"
"B07RYPBYPV","X0026HUHVX","VNFLY Magnetic Hammer Shaped Beer Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","SCK6","US","6.69","3.82","2.2","inches","0.35","pounds","0.0325","cubic feet","Standard-Size","3.0","0.0","0.0955","2023-07","11.3","weeks","0.87","0.0","USD","0.0831","--","N","N","0.0","--","0.06"
"B07Z779DMH","X002CII6L9","365Home Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Red Copper)","SCK6","US","3.0","2.0","1.0","inches","0.1","pounds","0.0035","cubic feet","Standard-Size","9.42","0.0","0.0325","2023-07","11.3","weeks","0.87","0.0","USD","0.0283","--","N","N","0.0","--","0.06"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","SCK6","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","0.03","0.0","1.0E-4","2023-07","11.3","weeks","0.87","0.0","USD","1.0E-4","--","N","N","0.0","--","0.0"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","SCK6","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","0.03","0.0","5.0E-4","2023-07","11.3","weeks","0.87","0.0","USD","4.0E-4","--","N","N","0.0","--","0.0"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black & 1 White)","SCK6","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","0.94","0.0","0.0434","2023-07","11.3","weeks","0.87","0.0","USD","0.0377","--","N","N","0.0","--","0.0"
"B08XWYPR76","X002TMOWQB","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black)","SCK6","US","4.61","3.58","1.77","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","0.06","0.0","0.0011","2023-07","11.3","weeks","0.87","0.0","USD","9.0E-4","--","N","N","0.0","--","0.0"
"B08ZNJQ2CN","X002UDIWNX","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 Black)","SCK6","US","8.9","5.24","2.83","inches","0.33","pounds","0.0764","cubic feet","Standard-Size","1.0","0.0","0.0764","2023-07","11.3","weeks","0.87","0.0","USD","0.0664","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","SCK6","US","11.89","11.57","0.63","inches","0.71","pounds","0.0502","cubic feet","Standard-Size","13.87","0.0","0.6925","2023-07","11.3","weeks","0.87","0.0","USD","0.6014","--","N","N","0.0","--","0.06"
"B0BG39X4ZF","X003K6AQYR","1TO3GO Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Blue)","SCK6","US","7.6","6.5","1.18","inches","0.42","pounds","0.0337","cubic feet","Standard-Size","10.58","0.0","0.3526","2023-07","11.3","weeks","0.87","0.0","USD","0.3067","--","N","N","0.0","--","0.13"
"B0BR3PJZJ4","X003KX4KVZ","365Home 2-Pack Spoon and Lid Rest for Stove Top, Spoon Rest with Pot Lid Holder and 2-Pack Spill-proof Lid Lifter, Spatula Ladle Utensil Rest for Kitchen Counter, Gadgets Accessories for Cooking","SCK6","US","7.64","6.77","2.17","inches","0.53","pounds","0.065","cubic feet","Standard-Size","2.16","0.0","0.132","2023-07","11.3","weeks","0.87","0.0","USD","0.1148","--","N","N","0.0","--","0.13"
"B07JCQ6BBC","X001X3C7U5","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (1.8 x 1.27 inches)","SDF1","US","2.8","2.68","1.18","inches","0.04","pounds","0.0051","cubic feet","Standard-Size","0.39","0.0","0.0018","2023-07","11.3","weeks","0.87","0.0","USD","0.0","--","N","N","0.0","--","0.03"
"B0BPHZ362T","X003KD97CR","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger","SDF1","US","8.9","6.34","1.77","inches","0.37","pounds","0.0578","cubic feet","Standard-Size","0.06","0.0","0.0037","2023-07","11.3","weeks","0.87","0.0","USD","0.0","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","SDF8","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","0.1","0.0","6.0E-4","2023-07","11.3","weeks","0.87","0.0","USD","5.0E-4","--","N","N","0.0","--","0.03"
"B08HWTQCLL","X002NATMU5","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Bronze)","SDF8","US","2.28","1.73","0.55","inches","0.04","pounds","0.0013","cubic feet","Standard-Size","0.03","0.0","0.0","2023-07","11.3","weeks","0.87","0.0","USD","0.0","--","N","N","0.0","--","0.0"
"B08XWYR7PN","X002TMJW61","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 White)","SDF8","US","5.2","3.58","2.52","inches","0.07","pounds","0.0271","cubic feet","Standard-Size","0.1","0.0","0.0026","2023-07","11.3","weeks","0.87","0.0","USD","0.0022","--","N","N","0.0","--","0.0"
"B0BPGJWBX2","X003KCWVET","365Home 2-Pack 2 in 1 Dumpling Maker Press, Dumpling Skin Maker Machine, Empanada Maker Press, Multifunctional DIY Manual Dumpling Press Mold Set (Orange, Green)","SDF8","US","10.63","9.8","3.9","inches","1.01","pounds","0.2351","cubic feet","Standard-Size","0.87","0.0","0.1972","2023-07","11.3","weeks","0.87","0.0","USD","0.1673","--","N","N","0.0","--","0.03"
"B07Y2C5KM3","X002BGVME5","365Home 3-Pack Silver Hammer Keychain Bronze Glove Keychain Silver Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","SDF9","US","5.08","3.31","0.94","inches","0.28","pounds","0.0092","cubic feet","Standard-Size","0.13","0.0","0.0012","2023-07","11.3","weeks","0.87","0.0","USD","0.0012","--","N","N","0.0","--","0.0"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black & 1 White)","SDF9","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","0.32","0.23","0.0045","2023-07","11.3","weeks","0.87","0.0","USD","0.0047","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","SDF9","US","11.89","11.57","0.63","inches","0.71","pounds","0.0502","cubic feet","Standard-Size","0.65","0.58","0.0032","2023-07","11.3","weeks","0.87","0.0","USD","0.0034","--","N","N","0.0","--","0.0"
"B0BG39X4ZF","X003K6AQYR","1TO3GO Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Blue)","SDF9","US","7.6","6.5","1.18","inches","0.42","pounds","0.0337","cubic feet","Standard-Size","0.48","0.23","0.0087","2023-07","11.3","weeks","0.87","0.0","USD","0.0091","--","N","N","0.0","--","0.0"
"B0BPHZ362T","X003KD97CR","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger","SDF9","US","8.9","6.34","1.77","inches","0.37","pounds","0.0578","cubic feet","Standard-Size","0.19","0.0","0.0112","2023-07","11.3","weeks","0.87","0.0","USD","0.0117","--","N","N","0.0","--","0.0"
"B07GLJ2YNF","X001X2JGO1","VNFLY Axe Keychain Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","SLC1","US","5.59","4.06","0.43","inches","0.07","pounds","0.0056","cubic feet","Standard-Size","1.0","0.0","0.0056","2023-07","11.3","weeks","0.87","0.0","USD","0.0049","--","N","N","0.0","--","0.0"
"B07KX67LZR","X001YNIGL3","VNFLY 2-Pack Rocket Pens, 4-Color Ballpoint Pen, Fat Pens, Jumbo Pens with Rubber Grip (Silver)","SLC1","US","6.5","2.25","1.2","inches","0.1","pounds","0.0102","cubic feet","Standard-Size","1.0","0.0","0.0102","2023-07","11.3","weeks","0.87","0.0","USD","0.0088","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","SLC1","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","1.16","0.0","0.0097","2023-07","11.3","weeks","0.87","0.0","USD","0.0084","--","N","N","0.0","--","0.03"
"B07XX7TK7N","X002BC00R9","Nidavellir 2-Pack Fist Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","SLC1","US","5.7","2.9","1.6","inches","0.55","pounds","0.0153","cubic feet","Standard-Size","0.42","0.0","0.0064","2023-07","11.3","weeks","0.87","0.0","USD","0.0056","--","N","N","0.0","--","0.0"
"B07Y2C5KM3","X002BGVME5","365Home 3-Pack Silver Hammer Keychain Bronze Glove Keychain Silver Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","SLC1","US","5.08","3.31","0.94","inches","0.28","pounds","0.0092","cubic feet","Standard-Size","1.0","0.0","0.0092","2023-07","11.3","weeks","0.87","0.0","USD","0.008","--","N","N","0.0","--","0.0"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","SLC1","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","0.9","0.0","0.0029","2023-07","11.3","weeks","0.87","0.0","USD","0.0026","--","N","N","0.0","--","0.06"
"B08ZN9NFPK","X002UDBVHH","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 White)","SLC1","US","6.26","4.41","2.64","inches","0.26","pounds","0.0422","cubic feet","Standard-Size","1.0","0.0","0.0422","2023-07","11.3","weeks","0.87","0.0","USD","0.0367","--","N","N","0.0","--","0.0"
"B08ZNHTDXB","X002UDIWO7","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","SLC1","US","17.48","2.44","2.4","inches","0.57","pounds","0.0592","cubic feet","Standard-Size","1.0","0.0","0.0592","2023-07","11.3","weeks","0.87","0.0","USD","0.0515","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","SLC1","US","11.89","11.57","0.63","inches","0.71","pounds","0.0502","cubic feet","Standard-Size","1.68","0.0","0.0793","2023-07","11.3","weeks","0.87","0.0","USD","0.069","--","N","N","0.0","--","0.1"
"B0BG8CXVYP","X003FFCYHZ","365Home Colorful Rotating Magic Ball Light, 2-Pack Magic Light Bulb with Sockets, Plug in Disco Ball Light Bulb for Home Room Dance Parties","SLC1","US","7.72","5.35","4.06","inches","0.64","pounds","0.097","cubic feet","Standard-Size","15.52","0.0","1.5026","2023-07","11.3","weeks","0.87","0.0","USD","1.3072","--","N","N","0.0","--","0.03"
"B0BG39X4ZF","X003K6AQYR","1TO3GO Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Blue)","SLC1","US","7.6","6.5","1.18","inches","0.42","pounds","0.0337","cubic feet","Standard-Size","0.58","0.0","0.0196","2023-07","11.3","weeks","0.87","0.0","USD","0.017","--","N","N","0.0","--","0.0"
"B0BKL72T9P","X003KZP4SV","365Home Spoon and Lid Rest, Spoon Rest with Lid Holder and Spill-proof Lid Lifter, Kitchen Gadgets Accessories for Cooking","SLC1","US","7.2","6.22","1.06","inches","0.22","pounds","0.0275","cubic feet","Standard-Size","2.0","0.06","0.0532","2023-07","11.3","weeks","0.87","0.0","USD","0.0463","--","N","N","0.0","--","0.0"
"B0C1B86RC9","X003RX73ZX","365Home 10-Pack Adhesive Punch-Free Socket Holder, Self Adhesive Desktop Socket Fixer, Power Strip Holder Wall Mount with 20 Pcs Cable Organizer Clips, Suitable for WiFi Routers, Remote Controls","SLC1","US","8.62","6.1","1.77","inches","0.51","pounds","0.0539","cubic feet","Standard-Size","0.26","0.0","0.0139","2023-07","11.3","weeks","0.87","0.0","USD","0.0121","--","N","N","0.0","--","0.0"
"B0C69RGV1W","X003U2V3NT","1TO3GO Adjustable Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Improved o-Ring)","SLC1","US","7.72","6.54","1.26","inches","0.44","pounds","0.0368","cubic feet","Standard-Size","0.39","0.0","0.0131","2023-07","11.3","weeks","0.87","0.0","USD","0.0114","--","N","N","0.0","--","0.03"
"B0C6923J45","X003U37SKZ","CONEATI Car Storage Pocket Between Seats Purse Holder for Car Between front Seats with 4 Pcs Seat Headrest Hook, 2 Pcs Cup Holder Coaster and 2 Pcs Seat Belt Cover","SLC1","US","16.69","8.98","2.56","inches","1.52","pounds","0.222","cubic feet","Standard-Size","7.23","0.0","1.6044","2023-07","11.3","weeks","0.87","0.0","USD","1.4005","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","SMF1","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","0.1","0.0","3.0E-4","2023-07","11.3","weeks","0.87","0.0","USD","2.0E-4","--","N","N","0.0","--","0.06"
"B07Y2C5KM3","X002BGVME5","365Home 3-Pack Silver Hammer Keychain Bronze Glove Keychain Silver Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","SMF1","US","5.08","3.31","0.94","inches","0.28","pounds","0.0092","cubic feet","Standard-Size","1.0","0.0","0.0092","2023-07","11.3","weeks","0.87","0.0","USD","0.0079","--","N","N","0.0","--","0.0"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","SMF1","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","0.03","0.0","0.0","2023-07","11.3","weeks","0.87","0.0","USD","0.0","--","N","N","0.0","--","0.0"
"B08ZN9NFPK","X002UDBVHH","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 White)","SMF1","US","6.26","4.41","2.64","inches","0.26","pounds","0.0422","cubic feet","Standard-Size","0.32","0.0","0.0136","2023-07","11.3","weeks","0.87","0.0","USD","0.0117","--","N","N","0.0","--","0.0"
"B08ZNHTDXB","X002UDIWO7","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","SMF1","US","17.48","2.44","2.4","inches","0.57","pounds","0.0592","cubic feet","Standard-Size","1.29","0.0","0.0764","2023-07","11.3","weeks","0.87","0.0","USD","0.0651","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","SMF1","US","11.89","11.57","0.63","inches","0.71","pounds","0.0502","cubic feet","Standard-Size","0.77","0.0","0.0356","2023-07","11.3","weeks","0.87","0.0","USD","0.0306","--","N","N","0.0","--","0.06"
"B0BPHXQM78","X003KD711B","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger (White & Gray)","SMF1","US","4.49","3.5","1.57","inches","0.22","pounds","0.0143","cubic feet","Standard-Size","0.03","0.0","5.0E-4","2023-07","11.3","weeks","0.87","0.0","USD","4.0E-4","--","N","N","0.0","--","0.0"
"B0BPHZ362T","X003KD97CR","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger","SMF1","US","8.9","6.34","1.77","inches","0.37","pounds","0.0578","cubic feet","Standard-Size","0.32","0.0","0.0149","2023-07","11.3","weeks","0.87","0.0","USD","0.0128","--","N","N","0.0","--","0.06"
"B0C2YXVGR7","X003SMBGKB","1TO3GO Pet Grooming Gloves Pet Hair Remover Cat, Dog Washing Gloves Silicone Heat Resistant Cleaning Gloves with High-Density Teeth Grooming Gloves for Dogs, Cats, Horses, Rabbits (1 Pair - Blue)","SMF1","US","7.24","5.91","1.81","inches","0.4","pounds","0.0448","cubic feet","Standard-Size","0.1","0.0","0.0","2023-07","11.3","weeks","0.87","0.0","USD","0.0","--","N","N","0.002515639690860215","FBA_NEW_SELECTION:0.0025","0.03"
"B0C69RGV1W","X003U2V3NT","1TO3GO Adjustable Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Improved o-Ring)","SMF1","US","7.72","6.54","1.26","inches","0.44","pounds","0.0368","cubic feet","Standard-Size","0.35","0.0","0.0131","2023-07","11.3","weeks","0.87","0.0","USD","0.0112","--","N","N","0.0","--","0.0"
